"shape_id","shape_pt_lat","shape_pt_lon","shape_pt_sequence","shape_dist_traveled"
"126","42.3753599999981","13.294549999997978","4","405"
"126","42.3753599999981","13.294549999997978","5","405"
"126","42.377979999998104","13.29630999999799","6","730"
"126","42.377979999998104","13.29630999999799","7","730"
"126","42.38045999999812","13.297599999997997","8","1025"
"126","42.38045999999812","13.297599999997997","9","1025"
"126","42.38251999999812","13.297649999997997","10","1254"
"126","42.38251999999812","13.297649999997997","11","1254"
"126","42.38627999999809","13.295079999997983","12","1722"
"126","42.38627999999809","13.295079999997983","13","1722"
"126","42.388249999998095","13.293729999997975","14","1968"
"126","42.388249999998095","13.293729999997975","15","1968"
"126","42.39045999999807","13.292529999997964","16","2232"
"126","42.39045999999807","13.292529999997964","17","2232"
"126","42.3884299999981","13.293579999997974","18","2474"
"126","42.3884299999981","13.293579999997974","19","2474"
"126","42.385949999998104","13.295199999997982","20","2780"
"126","42.385949999998104","13.295199999997982","21","2780"
"126","42.38302999999811","13.297229999997995","22","3145"
"126","42.38302999999811","13.297229999997995","23","3145"
"126","42.379899999998116","13.297259999997994","24","3492"
"126","42.379899999998116","13.297259999997994","25","3492"
"126","42.37720999999812","13.298259999998","26","3802"
"126","42.37720999999812","13.298259999998","27","3802"
"126","42.37592999999814","13.301329999998021","28","4093"
"126","42.37592999999814","13.301329999998021","29","4093"
"126","42.37062999999822","13.314009999998095","30","5291"
"126","42.37062999999822","13.314009999998095","31","5291"
"126","42.369499999998276","13.320729999998132","32","5859"
"126","42.369499999998276","13.320729999998132","33","5859"
"126","42.37024999999825","13.31829999999812","34","6076"
"126","42.37024999999825","13.31829999999812","35","6076"
"126","42.368319999998256","13.320409999998132","36","6352"
"126","42.368319999998256","13.320409999998132","37","6352"
"126","42.3681499999983","13.327479999998172","38","6934"
"126","42.3681499999983","13.327479999998172","39","6934"
"126","42.36792999999833","13.331479999998196","40","7265"
"126","42.36792999999833","13.331479999998196","41","7265"
"126","42.36813099999837","13.33960999999824","42","7935"
"126","42.36813099999837","13.33960999999824","43","7935"
"126","42.366950999998394","13.343329999998257","44","8268"
"126","42.366950999998394","13.343329999998257","45","8268"
"126","42.36645099999841","13.345949999998274","46","8491"
"126","42.36645099999841","13.345949999998274","47","8491"
"126","42.36746099999843","13.347299999998281","48","8649"
"126","42.36746099999843","13.347299999998281","49","8649"
"126","42.36760099999845","13.352009999998305","50","9037"
"126","42.36760099999845","13.352009999998305","51","9037"
"126","42.36978099999849","13.358809999998341","52","9648"
"126","42.36978099999849","13.358809999998341","53","9648"
"126","42.37123099999853","13.363799999998367","54","10089"
"126","42.37123099999853","13.363799999998367","55","10089"
"126","42.37040099999853","13.366949999998385","56","10364"
"126","42.37040099999853","13.366949999998385","57","10364"
"126","42.36940099999856","13.3700099999984","58","10640"
"126","42.36940099999856","13.3700099999984","59","10640"
"126","42.36826099999854","13.369479999998397","60","10774"
"126","42.36826099999854","13.369479999998397","61","10774"
"126","42.366600999998546","13.367509999998385","62","11019"
"126","42.366600999998546","13.367509999998385","63","11019"
"126","42.365500999998545","13.368809999998394","64","11182"
"126","42.365500999998545","13.368809999998394","65","11182"
"126","42.36602099999857","13.372059999998408","66","11456"
"126","42.36602099999857","13.372059999998408","67","11456"
"126","42.36620099999857","13.375149999998424","68","11711"
"126","42.36620099999857","13.375149999998424","69","11711"
"126","42.36455099999856","13.371109999998405","70","12091"
"126","42.36455099999856","13.371109999998405","71","12091"
"126","42.36443899999851","13.364775999998374","72","12613"
"126","42.36443899999851","13.364775999998374","73","12613"
"126","42.36468299999851","13.363223999998365","74","12744"
"126","42.36468299999851","13.363223999998365","75","12744"
"126","42.365765999998494","13.361085999998354","76","12957"
"126","42.365765999998494","13.361085999998354","77","12957"
"126","42.37058099999848","13.355549999998326","78","13660"
"126","42.37058099999848","13.355549999998326","79","13660"
"126","42.37192099999842","13.347679999998283","80","14325"
"126","42.37192099999842","13.347679999998283","81","14325"
"126","42.36953099999842","13.346379999998275","82","14611"
"126","42.36953099999842","13.346379999998275","83","14611"
"126","42.36631099999841","13.345769999998272","84","14972"
"126","42.36631099999841","13.345769999998272","85","14972"
"126","42.36458099999842","13.347349999998283","86","15204"
"126","42.36458099999842","13.347349999998283","87","15204"
"126","42.36256099999844","13.350729999998299","88","15562"
"126","42.36256099999844","13.350729999998299","89","15562"
"126","42.36036099999845","13.351709999998306","90","15819"
"126","42.36036099999845","13.351709999998306","91","15819"
"126","42.35848099999845","13.351309999998302","92","16031"
"126","42.35848099999845","13.351309999998302","93","16031"
"126","42.35204999999844","13.348949999998288","94","16771"
"126","42.35204999999844","13.348949999998288","95","16771"
"126","42.349658999998425","13.347645999998283","96","17058"
"126","42.349658999998425","13.347645999998283","97","17058"
"126","42.349450999998446","13.351159999998298","98","17348"
"126","42.349450999998446","13.351159999998298","99","17348"
"126","42.34925999999847","13.35485999999832","100","17654"
"126","42.34925999999847","13.35485999999832","101","17654"
"126","42.34963099999843","13.350739999998298","102","17996"
"126","42.34963099999843","13.350739999998298","103","17996"
"126","42.35252999999844","13.34920999999829","104","18341"
"126","42.35252999999844","13.34920999999829","105","18341"
"126","42.356210999998396","13.341479999998251","106","19098"
"126","42.356210999998396","13.341479999998251","107","19098"
"126","42.36091099999833","13.332249999998199","108","20021"
"126","42.36091099999833","13.332249999998199","109","20021"
"126","42.36413999999823","13.312889999998086","110","21655"
"126","42.36413999999823","13.312889999998086","111","21655"
"126","42.36493999999819","13.310199999998071","112","21894"
"126","42.36493999999819","13.310199999998071","113","21894"
"126","42.36530999999823","13.314249999998092","114","22230"
"126","42.36530999999823","13.314249999998092","115","22230"
"126","42.365879999998256","13.318329999998118","116","22572"
"126","42.365879999998256","13.318329999998118","117","22572"
"126","42.365329999998245","13.316079999998106","118","22767"
"126","42.365329999998245","13.316079999998106","119","22767"
"126","42.365519999998234","13.313779999998092","120","22958"
"126","42.365519999998234","13.313779999998092","121","22958"
"126","42.36444999999818","13.306679999998051","122","23555"
"126","42.36444999999818","13.306679999998051","123","23555"
"126","42.36371999999815","13.302369999998024","124","23919"
"126","42.36371999999815","13.302369999998024","125","23919"
"126","42.36161999999815","13.298679999997999","126","24302"
"126","42.36161999999815","13.298679999997999","127","24302"
"126","42.36119999999812","13.296009999997985","128","24527"
"126","42.36119999999812","13.296009999997985","129","24527"
"126","42.36048999999808","13.29205999999796","130","24862"
"126","42.36048999999808","13.29205999999796","131","24862"
"126","42.35995999999807","13.288899999997943","132","25129"
"126","42.35995999999807","13.288899999997943","133","25129"
"126","42.36098999999806","13.287489999997934","134","25292"
"126","42.36098999999806","13.287489999997934","135","25292"
"126","42.36535999999807","13.289609999997948","136","25808"
"126","42.36535999999807","13.289609999997948","137","25808"
"126","42.37192999999808","13.29289999999797","138","26586"
"127","42.37192999999808","13.29289999999797","1","0"
"127","42.373609999998095","13.293799999997972","2","201"
"127","42.373609999998095","13.293799999997972","3","201"
"127","42.3753599999981","13.294549999997978","4","405"
"127","42.3753599999981","13.294549999997978","5","405"
"127","42.377979999998104","13.29630999999799","6","730"
"127","42.377979999998104","13.29630999999799","7","730"
"127","42.38045999999812","13.297599999997997","8","1025"
"127","42.38045999999812","13.297599999997997","9","1025"
"127","42.38251999999812","13.297649999997997","10","1254"
"127","42.38251999999812","13.297649999997997","11","1254"
"127","42.38627999999809","13.295079999997983","12","1722"
"127","42.38627999999809","13.295079999997983","13","1722"
"127","42.388249999998095","13.293729999997975","14","1968"
"127","42.388249999998095","13.293729999997975","15","1968"
"127","42.39045999999807","13.292529999997964","16","2232"
"127","42.39045999999807","13.292529999997964","17","2232"
"127","42.3884299999981","13.293579999997974","18","2474"
"127","42.3884299999981","13.293579999997974","19","2474"
"127","42.385949999998104","13.295199999997982","20","2780"
"127","42.385949999998104","13.295199999997982","21","2780"
"127","42.38302999999811","13.297229999997995","22","3145"
"127","42.38302999999811","13.297229999997995","23","3145"
"127","42.379899999998116","13.297259999997994","24","3492"
"127","42.379899999998116","13.297259999997994","25","3492"
"127","42.37720999999812","13.298259999998","26","3802"
"127","42.37720999999812","13.298259999998","27","3802"
"127","42.37592999999814","13.301329999998021","28","4093"
"127","42.37592999999814","13.301329999998021","29","4093"
"127","42.37062999999822","13.314009999998095","30","5291"
"127","42.37062999999822","13.314009999998095","31","5291"
"127","42.369499999998276","13.320729999998132","32","5859"
"127","42.369499999998276","13.320729999998132","33","5859"
"127","42.37024999999825","13.31829999999812","34","6076"
"127","42.37024999999825","13.31829999999812","35","6076"
"127","42.368319999998256","13.320409999998132","36","6352"
"127","42.368319999998256","13.320409999998132","37","6352"
"127","42.3681499999983","13.327479999998172","38","6934"
"127","42.3681499999983","13.327479999998172","39","6934"
"127","42.36792999999833","13.331479999998196","40","7265"
"127","42.36792999999833","13.331479999998196","41","7265"
"127","42.36813099999837","13.33960999999824","42","7935"
"127","42.36813099999837","13.33960999999824","43","7935"
"127","42.366950999998394","13.343329999998257","44","8268"
"127","42.366950999998394","13.343329999998257","45","8268"
"127","42.36645099999841","13.345949999998274","46","8491"
"127","42.36645099999841","13.345949999998274","47","8491"
"127","42.36746099999843","13.347299999998281","48","8649"
"127","42.36746099999843","13.347299999998281","49","8649"
"127","42.36760099999845","13.352009999998305","50","9037"
"127","42.36760099999845","13.352009999998305","51","9037"
"127","42.37058099999848","13.355549999998326","52","9478"
"127","42.37058099999848","13.355549999998326","53","9478"
